Id;Passenger Class;Name;Sex;Age;No of Siblings or Spouses on Board;No of Parents or Children on Board;Ticket Number;Passenger Fare;Cabin;Port of Embarkation;Survival
1588;Second;Abelson, Mrs. Samuel (Hannah Wizosky);Female;28;1;0;P/PP 3381;24;;Cherbourg;Yes
1649;Third;Abrahim, Mrs. Joseph (Sophie Halaut Easu);Female;18;0;0;2657;7.2292;;Cherbourg;Yes
1650;Third;Adams, Mr. John;Male;26;0;0;341826;8.05;;Southampton;No
1650;Third;Ahlin, Mrs. Johan (Johanna Persdotter Larsson);Female;40;1;0;7546;9.475;;Southampton;No
1651;Third;Aks, Master. Philip Frank;Male;0.8333;0;1;392091;9.35;;Southampton;Yes
1652;Third;Aks, Mrs. Sam (Leah Rosen);Female;18;0;1;392091;9.35;;Southampton;Yes
1652;Third;Allen, Mr. William Henry;Male;35;0;0;373450;8.05;;Southampton;No
1000;First;Allison, Miss. Helen Loraine;Female;2;1;2;113781;151.55;C22 C26;Southampton;No
1003;First;Allison, Mr. Hudson Joshua Creighton;Male;30;1;2;113781;151.55;C22 C26;Southampton;No
1653;Third;Allum, Mr. Owen George;Male;18;0;0;2223;8.3;;Southampton;No
1653;Third;Andersen, Mr. Albert Karvin;Male;32;0;0;C 4001;22.525;;Southampton;No
1654;Third;Andersson, Master. Sigvard Harald Elias;Male;4;4;2;347082;31.275;;Southampton;No
1655;Third;Andersson, Miss. Ellis Anna Maria;Female;2;4;2;347082;31.275;;Southampton;No
1655;Third;Andersson, Miss. Erna Alexandra;Female;17;4;2;3101281;7.925;;Southampton;Yes
1589;Second;Andrew, Mr. Frank Thomas;Male;25;0;0;C.A. 34050;10.5;;Southampton;No
1004;First;Andrews, Mr. Thomas Jr;Male;39;0;0;112050;0;A36;Southampton;No
1656;Third;Angheloff, Mr. Minko;Male;26;0;0;349202;7.8958;;Southampton;No
1656;Third;Arnold-Franchi, Mr. Josef;Male;25;1;0;349237;17.8;;Southampton;No
1657;Third;Asplund, Master. Clarence Gustaf Hugo;Male;9;4;2;347077;31.3875;;Southampton;No
1658;Third;Asplund, Master. Edvin Rojj Felix;Male;3;4;2;347077;31.3875;;Southampton;Yes
1658;Third;Asplund, Master. Filip Oscar;Male;13;4;2;347077;31.3875;;Southampton;No
1659;Third;Asplund, Mr. Carl Oscar Vilhelm Gustafsson;Male;40;1;5;347077;31.3875;;Southampton;No
1005;First;Astor, Mrs. John Jacob (Madeleine Talmadge Force);Female;18;1;0;PC 17757;227.525;C62 C64;Cherbourg;Yes
1659;Third;Augustsson, Mr. Albert;Male;23;0;0;347468;7.8542;;Southampton;No
1660;Third;Baccos, Mr. Raffull;Male;20;0;0;2679;7.225;;Cherbourg;No
1589;Second;Baimbrigge, Mr. Charles Robert;Male;23;0;0;C.A. 31030;10.5;;Southampton;No
1661;Third;Balkic, Mr. Cerin;Male;26;0;0;349248;7.8958;;Southampton;No
1590;Second;Banfield, Mr. Frederick James;Male;28;0;0;C.A./SOTON 34068;10.5;;Southampton;No
1661;Third;Barah, Mr. Hanna Assi;Male;20;0;0;2663;7.2292;;Cherbourg;Yes
1662;Third;Barbara, Miss. Saiide;Female;18;0;1;2691;14.4542;;Cherbourg;No
1662;Third;Barry, Miss. Julia;Female;27;0;0;330844;7.8792;;Queenstown;No
1590;Second;Beane, Mr. Edward;Male;32;1;0;2908;26;;Southampton;Yes
1591;Second;Beane, Mrs. Edward (Ethel Clarke);Female;19;1;0;2908;26;;Southampton;Yes
1007;First;Beattie, Mr. Thomson;Male;36;0;0;13050;75.2417;C6;Cherbourg;No
1008;First;Beckwith, Mr. Richard Leonard;Male;37;1;1;11751;52.5542;D35;Southampton;Yes
1009;First;Beckwith, Mrs. Richard Leonard (Sallie Monypeny);Female;47;1;1;11751;52.5542;D35;Southampton;Yes
1592;Second;Beesley, Mr. Lawrence;Male;34;0;0;248698;13;D56;Southampton;Yes
1663;Third;Bengtsson, Mr. John Viktor;Male;26;0;0;347068;7.775;;Southampton;No
1592;Second;Bentham, Miss. Lilian W;Female;19;0;0;28404;13;;Southampton;Yes
1593;Second;Berriman, Mr. William John;Male;23;0;0;28425;13;;Southampton;No
1010;First;Bidois, Miss. Rosalie;Female;42;0;0;PC 17757;227.525;;Cherbourg;Yes
1664;Third;Bing, Mr. Lee;Male;32;0;0;1601;56.4958;;Southampton;Yes
1011;First;Bird, Miss. Ellen;Female;29;0;0;PC 17483;221.7792;C97;Southampton;Yes
1012;First;Bishop, Mr. Dickinson H;Male;25;1;0;11967;91.0792;B49;Cherbourg;Yes
1013;First;Bishop, Mrs. Dickinson H (Helen Walton);Female;19;1;0;11967;91.0792;B49;Cherbourg;Yes
1014;First;Bissette, Miss. Amelia;Female;35;0;0;PC 17760;135.6333;C99;Southampton;Yes
1015;First;Blackwell, Mr. Stephen Weart;Male;45;0;0;113784;35.5;T;Southampton;No
1664;Third;Bostandyeff, Mr. Guentcho;Male;26;0;0;349224;7.8958;;Southampton;No
1665;Third;Bourke, Mr. John;Male;40;1;1;364849;15.5;;Queenstown;No
1593;Second;Bowenur, Mr. Solomon;Male;42;0;0;211535;13;;Southampton;No
1594;Second;Bracken, Mr. James H;Male;27;0;0;220367;13;;Southampton;No
1665;Third;Braf, Miss. Elin Ester Maria;Female;20;0;0;347471;7.8542;;Southampton;No
1666;Third;Braund, Mr. Owen Harris;Male;22;1;0;A/5 21171;7.25;;Southampton;No
1017;First;Brewe, Dr. Arthur Jackson;Male;;0;0;112379;39.6;;Cherbourg;No
1019;First;Brown, Mrs. John Murray (Caroline Lane Lamson);Female;59;2;0;11769;51.4792;C101;Southampton;Yes
1595;Second;Bryhl, Miss. Dagmar Jenny Ingeborg ;Female;20;1;0;236853;26;;Southampton;Yes
1595;Second;Bryhl, Mr. Kurt Arnold Gottfrid;Male;25;1;0;236853;26;;Southampton;No
1667;Third;Burns, Miss. Mary Delia;Female;18;0;0;330963;7.8792;;Queenstown;No
1596;Second;Bystrom, Mrs. (Karolina);Female;42;0;0;236852;13;;Southampton;Yes
1667;Third;Cacic, Mr. Jego Grga;Male;18;0;0;315091;8.6625;;Southampton;No
1596;Second;Caldwell, Mr. Albert Francis;Male;26;1;1;248738;29;;Southampton;Y
1668;Third;Calic, Mr. Petar;Male;17;0;0;315086;8.6625;;Southampton;No
1597;Second;Cameron, Miss. Clear Annie;Female;35;0;0;F.C.C. 13528;21;;Southampton;Yes
1598;Second;Campbell, Mr. William;Male;;0;0;239853;0;;Southampton;No
1668;Third;Cann, Mr. Ernest Charles;Male;21;0;0;A./5. 2152;8.05;;Southampton;No
1669;Third;Caram, Mr. Joseph;Male;;1;0;2689;14.4583;;Cherbourg;No
1020;First;Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake);Female;58;0;1;PC 17755;512.3292;B51 B53 B55;Cherbourg;Yes
1021;First;Carlsson, Mr. Frans Olof;Male;33;0;0;695;5;B51 B53 B55;Southampton;No
1024;First;Carter, Mr. William Ernest;Male;36;1;2;113760;120;B96 B98;Southampton;Yes
1598;Second;Carter, Rev. Ernest Courtenay;Male;54;1;0;244252;26;;Southampton;No
1025;First;Case, Mr. Howard Brown;Male;49;0;0;19924;26;;Southampton;No
1026;First;Chaffee, Mr. Herbert Fuller;Male;46;1;0;W.E.P. 5734;61.175;E31;Southampton;No
1027;First;Chaffee, Mrs. Herbert Fuller (Carrie Constance Toogood);Female;47;1;0;W.E.P. 5734;61.175;E31;Southampton;Yes
1028;First;Chambers, Mr. Norman Campbell;Male;27;1;0;113806;53.1;E8;Southampton;Yes
1599;Second;Chapman, Mr. Charles Henry;Male;52;0;0;248731;13.5;;Southampton;No
1599;Second;Chapman, Mr. John Henry;Male;37;1;0;SC/AH 29037;26;;Southampton;No
1029;First;Chaudanson, Miss. Victorine;Female;36;0;0;PC 17608;262.375;B61;Cherbourg;Yes
1031;First;Chibnall, Mrs. (Edith Martha Bowerman);Female;;0;1;113505;55;E33;Southampton;Yes
1034;First;Clark, Mr. Walter Miller;Male;27;1;0;13508;136.7792;C89;Cherbourg;No
1035;First;Clark, Mrs. Walter Miller (Virginia McDowell);Female;26;1;0;13508;136.7792;C89;Cherbourg;Y
1600;Second;Clarke, Mrs. Charles V (Ada Maria Winfield);Female;28;1;0;2003;26;;Southampton;Yes
1037;First;Clifford, Mr. George Quincy;Male;;0;0;110465;52;A14;Southampton;No
1670;Third;Coleff, Mr. Satio;Male;24;0;0;349209;7.4958;;Southampton;No
1601;Second;Coleridge, Mr. Reginald Charles;Male;29;0;0;W./C. 14263;10.5;;Southampton;No
1601;Second;Collyer, Miss. Marjorie 'Lottie';Female;8;0;2;C.A. 31921;26.25;;Southampton;Yes
1040;First;Compton, Mr. Alexander Taylor Jr;Male;37;1;1;PC 17756;83.1583;E52;Cherbourg;No
1041;First;Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll);Female;64;0;2;PC 17756;83.1583;E45;Cherbourg;Yes
1670;Third;Connaghton, Mr. Michael;Male;31;0;0;335097;7.75;;Queenstown;No
1671;Third;Cor, Mr. Liudevit;Male;19;0;0;349231;7.8958;;Southampton;No
1602;Second;Corbett, Mrs. Walter H (Irene Colvin);Female;30;0;0;237249;13;;Southampton;No
1671;Third;Coutts, Mrs. William (Winnie 'Minnie' Treanor);Female;36;0;2;C.A. 37671;15.9;;Southampton;Yes
1672;Third;Coxon, Mr. Daniel;Male;59;0;0;364500;7.25;;Southampton;No
1673;Third;Cribb, Miss. Laura Alice;Female;17;0;1;371362;16.1;;Southampton;Yes
1673;Third;Cribb, Mr. John Hatfield;Male;44;0;1;371362;16.1;;Southampton;No
1674;Third;Culumovic, Mr. Jeso;Male;17;0;0;315090;8.6625;;Southampton;No
1674;Third;Dahl, Mr. Karl Edwart;Male;45;0;0;7598;8.05;;Southampton;Yes
1675;Third;Dakic, Mr. Branko;Male;19;0;0;349228;10.1708;;Southampton;No
1676;Third;Daly, Mr. Eugene Patrick;Male;29;0;0;382651;7.75;;Queenstown;Yes
1676;Third;Danbom, Mr. Ernst Gilbert;Male;34;1;1;347080;14.4;;Southampton;No
1677;Third;Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren);Female;28;1;1;347080;14.4;;Southampton;No
1677;Third;Danoff, Mr. Yoto;Male;27;0;0;349219;7.8958;;Southampton;No
1043;First;Davidson, Mr. Thornton;Male;31;1;0;F.C. 12750;52;B71;Southampton;No
1678;Third;Davies, Mr. Alfred J;Male;24;2;0;A/4 48871;24.15;;Southampton;No
1602;Second;Davies, Mr. Charles Henry;Male;18;0;0;S.O.C. 14879;73.5;;Southampton;No
1679;Third;de Messemaeker, Mrs. Guillaume Joseph (Emma);Female;36;1;0;345572;17.4;;Southampton;Yes
1679;Third;Dean, Master. Bertram Vere;Male;1;1;2;C.A. 2315;20.575;;Southampton;Yes
1680;Third;Dean, Miss. Elizabeth Gladys 'Millvina';Female;0.1667;1;2;C.A. 2315;20.575;;Southampton;Yes
1603;Second;del Carlo, Mr. Sebastiano;Male;29;1;0;SC/PARIS 2167;27.7208;;Cherbourg;No
1604;Second;del Carlo, Mrs. Sebastiano (Argenia Genovesi);Female;24;1;0;SC/PARIS 2167;27.7208;;Cherbourg;Yes
1680;Third;Demetri, Mr. Marinko;Male;;0;0;349238;7.8958;;Southampton;No
1681;Third;Dennis, Mr. Samuel;Male;22;0;0;A/5 21172;7.25;;Southampton;No
1682;Third;Dennis, Mr. William;Male;36;0;0;A/5 21175;7.25;;Southampton;No
1604;Second;Dibden, Mr. William;Male;18;0;0;S.O.C. 14879;73.5;;Southampton;No
1045;First;Dick, Mr. Albert Adrian;Male;31;1;0;17474;57;B20;Southampton;Yes
1682;Third;Dika, Mr. Mirko;Male;17;0;0;349232;7.8958;;Southampton;No
1683;Third;Dintcheff, Mr. Valtcho;Male;43;0;0;349226;7.8958;;Southampton;No
1683;Third;Doharr, Mr. Tannous;Male;;0;0;2686;7.2292;;Cherbourg;No
1684;Third;Dooley, Mr. Patrick;Male;32;0;0;370376;7.75;;Queenstown;No
1046;First;Douglas, Mr. Walter Donald;Male;50;1;0;PC 17761;106.425;C86;Cherbourg;No
1047;First;Douglas, Mrs. Frederick Charles (Mary Helene Baxter);Female;27;1;1;PC 17558;247.5208;B58 B60;Cherbourg;Yes
1048;First;Douglas, Mrs. Walter Donald (Mahala Dutton);Female;48;1;0;PC 17761;106.425;C86;Cherbourg;Yes
1685;Third;Dowdell, Miss. Elizabeth;Female;30;0;0;364516;12.475;;Southampton;Yes
1605;Second;Downton, Mr. William James;Male;54;0;0;28403;26;;Southampton;No
1685;Third;Doyle, Miss. Elizabeth;Female;24;0;0;368702;7.75;;Queenstown;No
1686;Third;Drapkin, Miss. Jennie;Female;23;0;0;SOTON/OQ 392083;8.05;;Southampton;Yes
1686;Third;Drazenoic, Mr. Jozef;Male;33;0;0;349241;7.8958;;Cherbourg;No
1605;Second;Drew, Master. Marshall Brines;Male;8;0;2;28220;32.5;;Southampton;Yes
1687;Third;Duane, Mr. Frank;Male;65;0;0;336439;7.75;;Queenstown;No
1688;Third;Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson);Female;22;1;0;347072;13.9;;Southampton;Yes
1688;Third;Edvardsson, Mr. Gustaf Hjalmar;Male;18;0;0;349912;7.775;;Southampton;No
1689;Third;Eklund, Mr. Hans Linus;Male;16;0;0;347074;7.775;;Southampton;No
1689;Third;Elias, Mr. Dibo;Male;;0;0;2674;7.225;;Cherbourg;No
1690;Third;Elsbury, Mr. William James;Male;47;0;0;A/5 3902;7.25;;Southampton;No
1051;First;Eustis, Miss. Elizabeth Mussey;Female;54;1;0;36947;78.2667;D20;Cherbourg;Yes
1053;First;Evans, Miss. Edith Corse;Female;36;0;0;PC 17531;31.6792;A29;Cherbourg;No
1691;Third;Everett, Mr. Thomas James;Male;40.5;0;0;C.A. 6212;15.1;;Southampton;No
1691;Third;Farrell, Mr. James;Male;40.5;0;0;367232;7.75;;Queenstown;No
1054;First;Farthing, Mr. John;Male;;0;0;PC 17483;221.7792;C95;Southampton;No
1606;Second;Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson);Female;29;1;0;2926;26;;Southampton;Yes
1692;Third;Finoli, Mr. Luigi;Male;;0;0;SOTON/O.Q. 3101308;7.05;;Southampton;Yes
1057;First;Fleming, Miss. Margaret;Female;;0;0;17421;110.8833;;Cherbourg;Yes
1692;Third;Foley, Mr. William;Male;;0;0;365235;7.75;;Queenstown;No
1693;Third;Foo, Mr. Choong;Male;;0;0;1601;56.4958;;Southampton;Yes
1694;Third;Ford, Mr. William Neal;Male;16;1;3;W./C. 6608;34.375;;Southampton;No
1058;First;Fortune, Miss. Alice Elizabeth;Female;24;3;2;19950;263;C23 C25 C27;Southampton;Yes
1059;First;Fortune, Mrs. Mark (Mary McDougald);Female;60;1;4;19950;263;C23 C25 C27;Southampton;Yes
1607;Second;Fox, Mr. Stanley Hubert;Male;36;0;0;229236;13;;Southampton;No
1064;First;Frauenthal, Dr. Henry William;Male;50;2;0;PC 17611;133.65;;Southampton;Yes
1068;First;Frauenthal, Mrs. Henry William (Clara Heinsheimer);Female;;1;0;PC 17611;133.65;;Southampton;Yes
1069;First;Frolicher, Miss. Hedwig Margaritha;Female;22;0;2;13568;49.5;B39;Cherbourg;Yes
1070;First;Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli);Female;48;1;1;13567;79.2;B41;Cherbourg;Yes
1607;Second;Fynney, Mr. Joseph J;Male;35;0;0;239865;26;;Southampton;No
1071;First;Gee, Mr. Arthur H;Male;47;0;0;111320;38.5;E63;Southampton;No
1072;First;Geiger, Miss. Amalie;Female;35;0;0;113503;211.5;C130;Cherbourg;Yes
1073;First;Giglio, Mr. Victor;Male;24;0;0;PC 17593;79.2;B86;Cherbourg;No
1608;Second;Giles, Mr. Edgar;Male;21;1;0;28133;11.5;;Southampton;No
1608;Second;Giles, Mr. Frederick Edward;Male;21;1;0;28134;11.5;;Southampton;No
1609;Second;Giles, Mr. Ralph;Male;24;0;0;248726;13.5;;Southampton;No
1610;Second;Gill, Mr. John William;Male;24;0;0;233866;13;;Southampton;No
1694;Third;Glynn, Miss. Mary Agatha;Female;;0;0;335677;7.75;;Queenstown;Yes
1075;First;Goldenberg, Mr. Samuel L;Male;49;1;0;17453;89.1042;C92;Cherbourg;Yes
1077;First;Goldenberg, Mrs. Samuel L (Edwiga Grabowska);Female;;1;0;17453;89.1042;C92;Cherbourg;Yes
1695;Third;Goldsmith, Mr. Nathan;Male;41;0;0;SOTON/O.Q. 3101263;7.85;;Southampton;No
1695;Third;Goodwin, Master. Harold Victor;Male;9;5;2;CA 2144;46.9;;Southampton;No
1696;Third;Goodwin, Master. Sidney Leonard;Male;1;5;2;CA 2144;46.9;;Southampton;No
1697;Third;Guest, Mr. Robert;Male;;0;0;376563;8.05;;Southampton;No
1079;First;Guggenheim, Mr. Benjamin;Male;46;0;0;PC 17593;79.2;B82 B84;Cherbourg;No
1697;Third;Hagardon, Miss. Kate;Female;17;0;0;AQ/3. 30631;7.7333;;Queenstown;No
1698;Third;Hagland, Mr. Ingvald Olai Olsen;Male;;1;0;65303;19.9667;;Southampton;No
1698;Third;Hagland, Mr. Konrad Mathias Reiersen;Male;;1;0;65304;19.9667;;Southampton;No
1610;Second;Hale, Mr. Reginald;Male;30;0;0;250653;13;;Southampton;No
1611;Second;Hamalainen, Master. Viljo;Male;0.6667;1;1;250649;14.5;;Southampton;Yes
1611;Second;Hamalainen, Mrs. William (Anna);Female;24;0;2;250649;14.5;;Southampton;Yes
1699;Third;Hanna, Mr. Mansour;Male;23.5;0;0;2693;7.2292;;Cherbourg;No
1612;Second;Harbeck, Mr. William H;Male;44;0;0;248746;13;;Southampton;No
1700;Third;Harknett, Miss. Alice Phoebe;Female;;0;0;W./C. 6609;7.55;;Southampton;No
1700;Third;Harmer, Mr. Abraham (David Lishin);Male;25;0;0;374887;7.25;;Southampton;No
1080;First;Harper, Mrs. Henry Sleeper (Myna Haxtun);Female;49;1;0;PC 17572;76.7292;D33;Cherbourg;Yes
1613;Second;Harper, Rev. John;Male;28;0;1;248727;33;;Southampton;No
1081;First;Harrington, Mr. Charles H;Male;;0;0;113796;42.4;;Southampton;No
1613;Second;Hart, Mrs. Benjamin (Esther Ada Bloomfield);Female;45;1;1;F.C.C. 13529;26.25;;Southampton;Yes
1082;First;Hays, Miss. Margaret Bechstein;Female;24;0;0;11767;83.1583;C54;Cherbourg;Yes
1083;First;Head, Mr. Christopher;Male;42;0;0;113038;42.5;B11;Southampton;No
1701;Third;Hegarty, Miss. Hanora 'Nora';Female;18;0;0;365226;6.75;;Queenstown;No
1701;Third;Heikkinen, Miss. Laina;Female;26;0;0;STON/O2. 3101282;7.925;;Southampton;Yes
1614;Second;Herman, Miss. Alice;Female;24;1;2;220845;65;;Southampton;Yes
1614;Second;Herman, Miss. Kate;Female;24;1;2;220845;65;;Southampton;Yes
1615;Second;Hewlett, Mrs. (Mary D Kingcome) ;Female;55;0;0;248706;16;;Southampton;Yes
1616;Second;Hickman, Mr. Leonard Mark;Male;24;2;0;S.O.C. 14879;73.5;;Southampton;No
1616;Second;Hiltunen, Miss. Marta;Female;18;1;1;250650;13;;Southampton;No
1084;First;Hippach, Mrs. Louis Albert (Ida Sophia Fischer);Female;44;0;1;111361;57.9792;B18;Cherbourg;Yes
1702;Third;Hirvonen, Mrs. Alexander (Helga E Lindqvist);Female;22;1;1;3101298;12.2875;;Southampton;Yes
1617;Second;Hocking, Mr. Richard George;Male;23;2;1;29104;11.5;;Southampton;No
1617;Second;Hocking, Mrs. Elizabeth (Eliza Needs);Female;54;1;3;29105;23;;Southampton;Yes
1086;First;Hogeboom, Mrs. John C (Anna Andrews);Female;51;1;0;13502;77.9583;D11;Southampton;Yes
1618;Second;Hold, Mr. Stephen;Male;44;1;0;26707;26;;Southampton;No
1703;Third;Holthen, Mr. Johan Martin;Male;28;0;0;C 4001;22.525;;Southampton;No
1703;Third;Honkanen, Miss. Eliina;Female;27;0;0;STON/O2. 3101283;7.925;;Southampton;Yes
1619;Second;Hood, Mr. Ambrose Jr;Male;21;0;0;S.O.C. 14879;73.5;;Southampton;No
1087;First;Hoyt, Mr. William Fisher;Male;;0;0;PC 17600;30.6958;;Cherbourg;No
1088;First;Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby);Female;35;1;0;19943;90;C93;Southampton;Yes
1704;Third;Ibrahim Shawah, Mr. Yousseff;Male;30;0;0;2685;7.2292;;Cherbourg;No
1089;First;Icard, Miss. Amelie;Female;38;0;0;113572;80;B28;;Yes
1704;Third;Ilieff, Mr. Ylio;Male;;0;0;349220;7.8958;;Southampton;No
1091;First;Isham, Miss. Ann Elizabeth;Female;50;0;0;PC 17595;28.7125;C49;Cherbourg;No
1705;Third;Jalsevac, Mr. Ivan;Male;29;0;0;349240;7.8958;;Cherbourg;Yes
1706;Third;Jardin, Mr. Jose Neto;Male;;0;0;SOTON/O.Q. 3101305;7.05;;Southampton;No
1706;Third;Jensen, Mr. Hans Peder;Male;20;0;0;350050;7.8542;;Southampton;No
1619;Second;Jerwan, Mrs. Amin S (Marie Marthe Thuillard);Female;23;0;0;SC/AH Basle 541;13.7917;D;Cherbourg;Yes
1707;Third;Johansson Palmquist, Mr. Oskar Leander;Male;26;0;0;347070;7.775;;Southampton;Yes
1707;Third;Johansson, Mr. Gustaf Joel;Male;33;0;0;7540;8.6542;;Southampton;No
1708;Third;Johansson, Mr. Karl Johan;Male;31;0;0;347063;7.775;;Southampton;No
1709;Third;Johnson, Master. Harold Theodor;Male;4;1;1;347742;11.1333;;Southampton;Yes
1709;Third;Johnson, Miss. Eleanor Ileen;Female;1;1;1;347742;11.1333;;Southampton;Yes
1710;Third;Johnson, Mr. William Cahoone Jr;Male;19;0;0;LINE;0;;Southampton;No
1710;Third;Johnston, Miss. Catherine Helen 'Carrie';Female;;1;2;W./C. 6607;23.45;;Southampton;No
1711;Third;Jonsson, Mr. Carl;Male;32;0;0;350417;7.8542;;Southampton;Yes
1712;Third;Kallio, Mr. Nikolai Erland;Male;17;0;0;STON/O 2. 3101274;7.125;;Southampton;No
1712;Third;Kalvik, Mr. Johannes Halvorsen;Male;21;0;0;8475;8.4333;;Southampton;No
1620;Second;Karnes, Mrs. J Frank (Claire Bennett);Female;22;0;0;F.C.C. 13534;21;;Southampton;No
1713;Third;Karun, Miss. Manca;Female;4;0;1;349256;13.4167;;Cherbourg;Yes
1093;First;Kent, Mr. Edward Austin;Male;58;0;0;11771;29.7;B37;Cherbourg;No
1094;First;Kenyon, Mrs. Frederick R (Marion);Female;;1;0;17464;51.8625;D21;Southampton;Yes
1713;Third;Khalil, Mr. Betros;Male;;1;0;2660;14.4542;;Cherbourg;No
1714;Third;Khalil, Mrs. Betros (Zahie 'Maria' Elias);Female;;1;0;2660;14.4542;;Cherbourg;No
1715;Third;Kink-Heilmann, Mrs. Anton (Luise Heilmann);Female;26;1;1;315153;22.025;;Southampton;Yes
1620;Second;Kirkland, Rev. Charles Leonard;Male;57;0;0;219533;12.35;;Queenstown;No
