Id;Passenger Class;Name;Sex;Age;No of Siblings or Spouses on Board;No of Parents or Children on Board;Ticket Number;Passenger Fare;Cabin;Port of Embarkation;Survival
1094;First;Klaber, Mr. Herman;Male;;0;0;113028;26.55;C124;Southampton;No
1715;Third;Klasen, Miss. Gertrud Emilia;Female;1;1;1;350405;12.1833;;Southampton;No
1716;Third;Klasen, Mr. Klas Albin;Male;18;1;1;350404;7.8542;;Southampton;No
1621;Second;Knight, Mr. Robert J;Male;;0;0;239855;0;;Southampton;No
1622;Second;Kvillner, Mr. Johan Henrik Johannesson;Male;31;0;0;C.A. 18723;10.5;;Southampton;No
1716;Third;Lahoud, Mr. Sarkis;Male;;0;0;2624;7.225;;Cherbourg;No
1622;Second;Lahtinen, Mrs. William (Anna Sylfven);Female;26;1;1;250651;26;;Southampton;No
1717;Third;Lane, Mr. Patrick;Male;;0;0;7935;7.75;;Queenstown;No
1623;Second;Laroche, Miss. Simonne Marie Anne Andree;Female;3;1;2;SC/Paris 2123;41.5792;;Cherbourg;Yes
1718;Third;Larsson, Mr. August Viktor;Male;29;0;0;7545;9.4833;;Southampton;No
1718;Third;Lefebre, Master. Henry Forbes;Male;;3;1;4133;25.4667;;Southampton;No
1623;Second;Lemore, Mrs. (Amelia Milley);Female;34;0;0;C.A. 34260;10.5;F33;Southampton;Yes
1719;Third;Lindell, Mr. Edvard Bengtsson;Male;36;1;0;349910;15.55;;Southampton;No
1719;Third;Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson);Female;30;1;0;349910;15.55;;Southampton;No
1720;Third;Lindqvist, Mr. Eino William;Male;20;1;0;STON/O 2. 3101285;7.925;;Southampton;Yes
1097;First;Lines, Miss. Mary Conover;Female;16;0;1;PC 17592;39.4;D28;Southampton;Yes
1721;Third;Lithman, Mr. Simon;Male;;0;0;S.O./P.P. 251;7.55;;Southampton;No
1721;Third;Lobb, Mrs. William Arthur (Cordelia K Stanlick);Female;26;1;0;A/5. 3336;16.1;;Southampton;No
1722;Third;Lockyer, Mr. Edward;Male;;0;0;1222;7.8792;;Southampton;No
1722;Third;Lovell, Mr. John Hall ('Henry');Male;20.5;0;0;A/5 21173;7.25;;Southampton;No
1723;Third;Lyntakoff, Mr. Stanko;Male;;0;0;349235;7.8958;;Southampton;No
1624;Second;Mack, Mrs. (Mary);Female;57;0;0;S.O./P.P. 3;10.5;E77;Southampton;No
1724;Third;MacKay, Mr. George William;Male;;0;0;C.A. 42795;7.55;;Southampton;No
1724;Third;Madigan, Miss. Margaret 'Maggie';Female;;0;0;370370;7.75;;Queenstown;Yes
1098;First;Madill, Miss. Georgette Alexandra;Female;15;0;1;24160;211.3375;B5;Southampton;Yes
1725;Third;Maisner, Mr. Simon;Male;;0;0;A/S 2816;8.05;;Southampton;No
1725;Third;Makinen, Mr. Kalle Edvard;Male;29;0;0;STON/O 2. 3101268;7.925;;Southampton;No
1726;Third;Mamee, Mr. Hanna;Male;;0;0;2677;7.2292;;Cherbourg;Yes
1727;Third;Mangan, Miss. Mary;Female;30.5;0;0;364850;7.75;;Queenstown;No
1625;Second;Mangiavacchi, Mr. Serafino Emilio;Male;;0;0;SC/A.3 2861;15.5792;;Cherbourg;No
1727;Third;Markoff, Mr. Marin;Male;35;0;0;349213;7.8958;;Cherbourg;No
1099;First;Marvin, Mr. Daniel Warner;Male;19;1;0;113773;53.1;D30;Southampton;No
1106;First;Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson);Female;18;1;0;113773;53.1;D30;Southampton;Yes
1728;Third;Masselmani, Mrs. Fatima;Female;;0;0;2649;7.225;;Cherbourg;Yes
1728;Third;Matinoff, Mr. Nicola;Male;;0;0;349255;7.8958;;Cherbourg;No
1625;Second;Maybery, Mr. Frank Hubert;Male;40;0;0;239059;16;;Southampton;No
1117;First;Mayne, Mlle. Berthe Antonine ('Mrs de Villiers');Female;24;0;0;PC 17482;49.5042;C90;Cherbourg;Yes
1729;Third;McCoy, Mr. Bernard;Male;;2;0;367226;23.25;;Queenstown;Yes
1730;Third;McDermott, Miss. Brigdet Delia;Female;;0;0;330932;7.7875;;Queenstown;Yes
1730;Third;McEvoy, Mr. Michael;Male;;0;0;36568;15.5;;Queenstown;No
1731;Third;McGowan, Miss. Anna 'Annie';Female;15;0;0;330923;8.0292;;Queenstown;Yes
1731;Third;McNamee, Mrs. Neal (Eileen O'Leary);Female;19;1;0;376566;16.1;;Southampton;No
1732;Third;McNeill, Miss. Bridget;Female;;0;0;370368;7.75;;Queenstown;No
1733;Third;Meanwell, Miss. (Marion Ogden);Female;;0;0;SOTON/O.Q. 392087;8.05;;Southampton;No
1733;Third;Meek, Mrs. Thomas (Annie Louise Rowley);Female;;0;0;343095;8.05;;Southampton;No
1626;Second;Mellinger, Miss. Madeleine Violet;Female;13;0;1;250644;19.5;;Southampton;Yes
1626;Second;Mellors, Mr. William John;Male;19;0;0;SW/PP 751;10.5;;Southampton;Yes
1734;Third;Meo, Mr. Alfonzo;Male;55.5;0;0;A.5. 11206;8.05;;Southampton;No
1734;Third;Mernagh, Mr. Robert;Male;;0;0;368703;7.75;;Queenstown;No
1128;First;Meyer, Mr. Edgar Joseph;Male;28;1;0;PC 17604;82.1708;;Cherbourg;No
1735;Third;Midtsjo, Mr. Karl Albert;Male;21;0;0;345501;7.775;;Southampton;Yes
1140;First;Millet, Mr. Francis Davis;Male;65;0;0;13509;26.55;E38;Southampton;No
1151;First;Minahan, Dr. William Edward;Male;44;2;0;19928;90;C78;Queenstown;No
1736;Third;Mineff, Mr. Ivan;Male;24;0;0;349233;7.8958;;Southampton;No
1736;Third;Mionoff, Mr. Stoytcho;Male;28;0;0;349207;7.8958;;Southampton;No
1163;First;Mock, Mr. Philipp Edmund;Male;30;1;0;13236;57.75;C78;Cherbourg;Yes
1737;Third;Moor, Master. Meier;Male;6;0;1;392096;12.475;E121;Southampton;Yes
1737;Third;Moor, Mrs. (Beila);Female;27;0;1;392096;12.475;E121;Southampton;Yes
1738;Third;Moore, Mr. Leonard Charles;Male;;0;0;A4. 54510;8.05;;Southampton;No
1739;Third;Moubarek, Mrs. George (Omine 'Amenia' Alexander);Female;;0;2;2661;15.2458;;Cherbourg;Yes
1739;Third;Moussa, Mrs. (Mantoura Boulos);Female;;0;0;2626;7.2292;;Cherbourg;Yes
1740;Third;Murdlin, Mr. Joseph;Male;;0;0;A./5. 3235;8.05;;Southampton;No
1740;Third;Murphy, Miss. Katherine 'Kate';Female;;1;0;367230;15.5;;Queenstown;Yes
1741;Third;Murphy, Miss. Nora;Female;;0;0;36568;15.5;;Queenstown;Yes
1742;Third;Myhrman, Mr. Pehr Fabian Oliver Malkolm;Male;18;0;0;347078;7.75;;Southampton;No
1627;Second;Myles, Mr. Thomas Francis;Male;62;0;0;240276;9.6875;;Queenstown;No
1742;Third;Nasr, Mr. Mustafa;Male;;0;0;2652;7.2292;;Cherbourg;No
1628;Second;Nasser, Mr. Nicholas;Male;32.5;1;0;237736;30.0708;;Cherbourg;No
1628;Second;Nesson, Mr. Israel;Male;26;0;0;244368;13;F2;Southampton;No
1174;First;Newell, Miss. Marjorie;Female;23;1;0;35273;113.275;D36;Cherbourg;Yes
1743;Third;Nicola-Yarred, Master. Elias;Male;12;1;0;2651;11.2417;;Cherbourg;Yes
1743;Third;Nieminen, Miss. Manta Josefina;Female;29;0;0;3101297;7.925;;Southampton;No
1744;Third;Niklasson, Mr. Samuel;Male;28;0;0;363611;8.05;;Southampton;No
1745;Third;Nilsson, Miss. Helmina Josefina;Female;26;0;0;347470;7.8542;;Southampton;Yes
1745;Third;Niskanen, Mr. Juha;Male;39;0;0;STON/O 2. 3101289;7.925;;Southampton;Yes
1629;Second;Nye, Mrs. (Elizabeth Ramell);Female;29;0;0;C.A. 29395;10.5;F33;Southampton;Yes
1746;Third;O'Brien, Mr. Thomas;Male;;1;0;370365;15.5;;Queenstown;No
1746;Third;O'Brien, Mrs. Thomas (Johanna 'Hannah' Godfrey);Female;;1;0;370365;15.5;;Queenstown;Yes
1747;Third;O'Connell, Mr. Patrick D;Male;;0;0;334912;7.7333;;Queenstown;No
1748;Third;O'Connor, Mr. Maurice;Male;;0;0;371060;7.75;;Queenstown;No
1748;Third;O'Connor, Mr. Patrick;Male;;0;0;366713;7.75;;Queenstown;No
1749;Third;O'Donoghue, Ms. Bridget;Female;;0;0;364856;7.75;;Queenstown;No
1185;First;Oliva y Ocana, Dona. Fermina;Female;39;0;0;PC 17758;108.9;C105;Cherbourg;Yes
1749;Third;Olsen, Mr. Karl Siegwart Andreas;Male;42;0;1;4579;8.4042;;Southampton;No
1750;Third;Olsson, Miss. Elina;Female;31;0;0;350407;7.8542;;Southampton;No
1751;Third;Olsvigen, Mr. Thor Anderson;Male;20;0;0;6563;9.225;;Southampton;No
1751;Third;Oreskovic, Miss. Jelka;Female;23;0;0;315085;8.6625;;Southampton;No
1752;Third;Osman, Mrs. Mara;Female;31;0;0;349244;8.6833;;Southampton;Yes
1629;Second;Otter, Mr. Richard;Male;39;0;0;28213;13;;Southampton;No
1752;Third;Palsson, Master. Gosta Leonard;Male;2;3;1;349909;21.075;;Southampton;No
1753;Third;Palsson, Mrs. Nils (Alma Cornelia Berglund);Female;29;0;4;349909;21.075;;Southampton;No
1754;Third;Panula, Master. Juha Niilo;Male;7;4;1;3101295;39.6875;;Southampton;No
1754;Third;Panula, Master. Urho Abraham;Male;2;4;1;3101295;39.6875;;Southampton;No
1755;Third;Panula, Mr. Ernesti Arvid;Male;16;4;1;3101295;39.6875;;Southampton;No
1755;Third;Panula, Mr. Jaako Arnold;Male;14;4;1;3101295;39.6875;;Southampton;No
1630;Second;Parrish, Mrs. (Lutie Davis);Female;50;0;1;230433;26;;Southampton;Yes
1756;Third;Patchett, Mr. George;Male;19;0;0;358585;14.5;;Southampton;No
1757;Third;Pavlovic, Mr. Stefo;Male;32;0;0;349242;7.8958;;Southampton;No
1197;First;Payne, Mr. Vivian Ponsonby;Male;23;0;0;12749;93.5;B24;Southampton;No
1757;Third;Pearce, Mr. Ernest;Male;;0;0;343271;7;;Southampton;No
1208;First;Pears, Mrs. Thomas (Edith Wearne);Female;22;1;0;113776;66.6;C2;Southampton;Yes
1758;Third;Peduzzi, Mr. Joseph;Male;;0;0;A/5 2817;8.05;;Southampton;No
1220;First;Penasco y Castellana, Mr. Victor de Satode;Male;18;1;0;PC 17758;108.9;C65;Cherbourg;No
1231;First;Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo);Female;17;1;0;PC 17758;108.9;C65;Cherbourg;Yes
1758;Third;Perkin, Mr. John Henry;Male;22;0;0;A/5 21174;7.25;;Southampton;No
1242;First;Perreault, Miss. Anne;Female;30;0;0;12749;93.5;B73;Southampton;Yes
1759;Third;Persson, Mr. Ernst Ulrik;Male;25;1;0;347083;7.775;;Southampton;Yes
1760;Third;Petranec, Miss. Matilda;Female;28;0;0;349245;7.8958;;Southampton;No
1760;Third;Petroff, Mr. Pastcho ('Pentcho');Male;;0;0;349215;7.8958;;Southampton;No
1631;Second;Phillips, Miss. Alice Frances Louisa;Female;21;0;1;S.O./P.P. 2;21;;Southampton;Yes
1631;Second;Phillips, Miss. Kate Florence ('Mrs Kate Louise Phillips Marshall');Female;19;0;0;250655;26;;Southampton;Yes
1632;Second;Pinsky, Mrs. (Rosa);Female;32;0;0;234604;13;;Southampton;Yes
1761;Third;Plotcharsky, Mr. Vasil;Male;;0;0;349227;7.8958;;Southampton;No
1761;Third;Pokrnic, Mr. Tome;Male;24;0;0;315092;8.6625;;Southampton;No
1632;Second;Quick, Miss. Phyllis May;Female;2;1;1;26360;26;;Southampton;Yes
1633;Second;Quick, Miss. Winifred Vera;Female;8;1;1;26360;26;;Southampton;Yes
1762;Third;Reed, Mr. James George;Male;;0;0;362316;7.25;;Southampton;No
1763;Third;Rekic, Mr. Tido;Male;38;0;0;349249;7.8958;;Southampton;No
1634;Second;Renouf, Mr. Peter Henry;Male;34;1;0;31027;21;;Southampton;No
1634;Second;Renouf, Mrs. Peter Henry (Lillian Jefferys);Female;30;3;0;31027;21;;Southampton;Yes
1254;First;Rheims, Mr. George Alexander Lucien;Male;;0;0;PC 17607;39.6;;Southampton;Yes
1763;Third;Rice, Master. Albert;Male;10;4;1;382652;29.125;;Queenstown;No
1635;Second;Richard, Mr. Emile;Male;23;0;0;SC/PARIS 2133;15.0458;;Cherbourg;No
1635;Second;Ridsdale, Miss. Lucy;Female;50;0;0;W./C. 14258;10.5;;Southampton;Yes
1764;Third;Riihivouri, Miss. Susanna Juhantytar 'Sanni';Female;22;0;0;3101295;39.6875;;Southampton;No
1265;First;Ringhini, Mr. Sante;Male;22;0;0;PC 17760;135.6333;;Cherbourg;No
1277;First;Robbins, Mr. Victor;Male;;0;0;PC 17757;227.525;;Cherbourg;No
1764;Third;Robins, Mrs. Alexander A (Grace Charity Laury);Female;47;1;0;A/5. 3337;14.5;;Southampton;No
1288;First;Rood, Mr. Hugh Roscoe;Male;;0;0;113767;50;A32;Southampton;No
1765;Third;Rosblom, Mr. Viktor Richard;Male;18;1;1;370129;20.2125;;Southampton;No
1766;Third;Roth, Miss. Sarah A;Female;;0;0;342712;8.05;;Southampton;Yes
1299;First;Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards);Female;33;0;0;110152;86.5;B77;Southampton;Yes
1311;First;Rothschild, Mrs. Martin (Elizabeth L. Barrett);Female;54;1;0;PC 17603;59.4;;Cherbourg;Yes
1766;Third;Rouse, Mr. Richard Henry;Male;50;0;0;A/5 3594;8.05;;Southampton;No
1767;Third;Rush, Mr. Alfred George John;Male;16;0;0;A/4. 20589;8.05;;Southampton;No
1322;First;Ryerson, Master. John Borie;Male;13;2;2;PC 17608;262.375;B57 B59 B63 B66;Cherbourg;Yes
1334;First;Ryerson, Mrs. Arthur Larned (Emily Maria Borie);Female;48;1;3;PC 17608;262.375;B57 B59 B63 B66;Cherbourg;Yes
1767;Third;Saad, Mr. Khalil;Male;25;0;0;2672;7.225;;Cherbourg;No
1345;First;Saalfeld, Mr. Adolphe;Male;;0;0;19988;30.5;C106;Southampton;Yes
1768;Third;Sadlier, Mr. Matthew;Male;;0;0;367655;7.7292;;Queenstown;No
1769;Third;Saether, Mr. Simon Sivertsen;Male;38.5;0;0;SOTON/O.Q. 3101262;7.25;;Southampton;No
1769;Third;Sage, Miss. Ada;Female;;8;2;CA. 2343;69.55;;Southampton;No
1770;Third;Sage, Miss. Constance Gladys;Female;;8;2;CA. 2343;69.55;;Southampton;No
1770;Third;Sage, Miss. Dorothy Edith 'Dolly';Female;;8;2;CA. 2343;69.55;;Southampton;No
1356;First;Sagesser, Mlle. Emma;Female;24;0;0;PC 17477;69.3;B35;Cherbourg;Yes
1368;First;Salomon, Mr. Abraham L;Male;;0;0;111163;26;;Southampton;Yes
1771;Third;Salonen, Mr. Johan Werner;Male;39;0;0;3101296;7.925;;Southampton;No
1772;Third;Sap, Mr. Julius;Male;25;0;0;345768;9.5;;Southampton;Yes
1772;Third;Sawyer, Mr. Frederick Charles;Male;24.5;0;0;342826;8.05;;Southampton;No
1773;Third;Scanlan, Mr. James;Male;;0;0;36209;7.725;;Queenstown;No
1379;First;Schabert, Mrs. Paul (Emma Mock);Female;35;1;0;13236;57.75;C28;Cherbourg;Yes
1636;Second;Schmidt, Mr. August;Male;26;0;0;248659;13;;Southampton;No
1773;Third;Sdycoff, Mr. Todor;Male;;0;0;349222;7.8958;;Southampton;No
1391;First;Serepeca, Miss. Augusta;Female;30;0;0;113798;31;;Cherbourg;Yes
1402;First;Seward, Mr. Frederic Kimber;Male;34;0;0;113794;26.55;;Southampton;Yes
1774;Third;Shaughnessy, Mr. Patrick;Male;;0;0;370374;7.75;;Queenstown;No
1637;Second;Shelley, Mrs. William (Imanita Parrish Hall);Female;25;0;1;230433;26;;Southampton;Yes
1775;Third;Simmons, Mr. John;Male;;0;0;SOTON/OQ 392082;8.05;;Southampton;No
1637;Second;Sincock, Miss. Maude;Female;20;0;0;C.A. 33112;36.75;;Southampton;Yes
1638;Second;Sinkkonen, Miss. Anna;Female;30;0;0;250648;13;;Southampton;Yes
1775;Third;Sirayanian, Mr. Orsen;Male;22;0;0;2669;7.2292;;Cherbourg;No
1776;Third;Sjoblom, Miss. Anna Sofia;Female;18;0;0;3101265;7.4958;;Southampton;Yes
1638;Second;Sjostedt, Mr. Ernst Adolf;Male;59;0;0;237442;13.5;;Southampton;No
1639;Second;Slayter, Miss. Hilda Mary;Female;30;0;0;234818;12.35;;Queenstown;Yes
1640;Second;Smith, Miss. Marion Elsie;Female;40;0;0;31418;13;;Southampton;Yes
1413;First;Smith, Mr. James Clinch;Male;56;0;0;17764;30.6958;A7;Cherbourg;No
1776;Third;Smith, Mr. Thomas;Male;;0;0;384461;7.75;;Queenstown;No
1425;First;Smith, Mrs. Lucien Philip (Mary Eloise Hughes);Female;18;1;0;13695;60;C31;Southampton;Yes
1777;Third;Smyth, Miss. Julia;Female;;0;0;335432;7.7333;;Queenstown;Yes
1436;First;Snyder, Mr. John Pillsbury;Male;24;1;0;21228;82.2667;B45;Southampton;Yes
1448;First;Snyder, Mrs. John Pillsbury (Nelle Stevenson);Female;23;1;0;21228;82.2667;B45;Southampton;Yes
1640;Second;Sobey, Mr. Samuel James Hayden;Male;25;0;0;C.A. 29178;13;;Southampton;No
1778;Third;Soholt, Mr. Peter Andreas Lauritz Andersen;Male;19;0;0;348124;7.65;F G73;Southampton;No
1459;First;Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone);Female;40;1;1;16966;134.5;E34;Cherbourg;Yes
1778;Third;Spinner, Mr. Henry John;Male;32;0;0;STON/OQ. 369943;8.05;;Southampton;No
1779;Third;Stankovic, Mr. Ivan;Male;33;0;0;349239;8.6625;;Cherbourg;No
1779;Third;Stanley, Mr. Edward Roland;Male;21;0;0;A/4 45380;8.05;;Southampton;No
1641;Second;Stanton, Mr. Samuel Ward;Male;41;0;0;237734;15.0458;;Cherbourg;No
1470;First;Stead, Mr. William Thomas;Male;62;0;0;113514;26.55;C87;Southampton;No
1482;First;Stengel, Mrs. Charles Emil Henry (Annie May Morris);Female;43;1;0;11778;55.4417;C116;Cherbourg;Yes
1493;First;Stone, Mrs. George Nelson (Martha Evelyn);Female;62;0;0;113572;80;B28;;Yes
1780;Third;Stoytcheff, Mr. Ilia;Male;19;0;0;349205;7.8958;;Southampton;No
1781;Third;Strandberg, Miss. Ida Sofia;Female;22;0;0;7553;9.8375;;Southampton;No
1505;First;Straus, Mrs. Isidor (Rosalie Ida Blun);Female;63;1;0;PC 17483;221.7792;C55 C57;Southampton;No
1781;Third;Strom, Miss. Telma Matilda;Female;2;0;1;347054;10.4625;G6;Southampton;No
1516;First;Sutton, Mr. Frederick;Male;61;0;0;36963;32.3208;D50;Southampton;No
1527;First;Taussig, Miss. Ruth;Female;18;0;2;110413;79.65;E68;Southampton;Yes
1539;First;Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright);Female;;1;0;19996;52;C126;Southampton;Yes
1550;First;Thayer, Mr. John Borland;Male;49;1;1;17421;110.8833;C68;Cherbourg;No
1562;First;Thayer, Mrs. John Borland (Marian Longstreth Morris);Female;39;1;1;17421;110.8833;C68;Cherbourg;Yes
1782;Third;Thomas, Mr. Tannous;Male;;0;0;2684;7.225;;Cherbourg;No
1782;Third;Thomas, Mrs. Alexander (Thamine 'Thelma');Female;16;1;1;2625;8.5167;;Cherbourg;Yes
1783;Third;Thomson, Mr. Alexander Morrison;Male;;0;0;32302;8.05;;Southampton;No
1784;Third;Thorneycroft, Mrs. Percival (Florence Kate White);Female;;1;0;376564;16.1;;Southampton;Yes
1784;Third;Tikkanen, Mr. Juho;Male;32;0;0;STON/O 2. 3101293;7.925;;Southampton;No
1785;Third;Touma, Mrs. Darwis (Hanne Youssef Razi);Female;29;0;2;2650;15.2458;;Cherbourg;Yes
1641;Second;Trout, Mrs. William H (Jessie L);Female;28;0;0;240929;12.65;;Southampton;Yes
1642;Second;Troutt, Miss. Edwina Celia 'Winnie';Female;27;0;0;34218;10.5;E101;Southampton;Yes
1573;First;Tucker, Mr. Gilbert Milligan Jr;Male;31;0;0;2543;28.5375;C53;Cherbourg;Yes
1785;Third;Turja, Miss. Anna Sofia;Female;18;0;0;4138;9.8417;;Southampton;Yes
1786;Third;Turkula, Mrs. (Hedwig);Female;63;0;0;4134;9.5875;;Southampton;Yes
1643;Second;Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott);Female;27;1;0;11668;21;;Southampton;No
1584;First;Uruchurtu, Don. Manuel E;Male;40;0;0;PC 17601;27.7208;;Cherbourg;No
1787;Third;van Billiard, Master. Walter John;Male;11.5;1;1;A/5. 851;14.5;;Southampton;No
1787;Third;Van Impe, Miss. Catharina;Female;10;0;2;345773;24.15;;Southampton;No
1788;Third;Van Impe, Mr. Jean Baptiste;Male;36;1;1;345773;24.15;;Southampton;No
1788;Third;Vander Planke, Mr. Julius;Male;31;3;0;345763;18;;Southampton;No
1789;Third;Vendel, Mr. Olof Edvin;Male;20;0;0;350416;7.8542;;Southampton;No
1790;Third;Waelens, Mr. Achille;Male;22;0;0;345767;9;;Southampton;No
1585;First;Ward, Miss. Anna;Female;35;0;0;PC 17755;512.3292;;Cherbourg;Yes
1643;Second;Ware, Mr. William Jeffery;Male;23;1;0;28666;10.5;;Southampton;No
1644;Second;Ware, Mrs. John James (Florence Louise Long);Female;31;0;0;CA 31352;21;;Southampton;Yes
1644;Second;Webber, Miss. Susan;Female;32.5;0;0;27267;13;E101;Southampton;Yes
1645;Second;Wells, Master. Ralph Lester;Male;2;1;1;29103;23;;Southampton;Yes
1646;Second;Wells, Mrs. Arthur Henry ('Addie' Dart Trevaskis);Female;29;0;2;29103;23;;Southampton;Yes
1646;Second;West, Miss. Constance Mirium;Female;5;1;2;C.A. 34651;27.75;;Southampton;Yes
1647;Second;West, Mr. Edwy Arthur;Male;36;1;2;C.A. 34651;27.75;;Southampton;No
1647;Second;West, Mrs. Edwy Arthur (Ada Mary Worth);Female;33;1;2;C.A. 34651;27.75;;Southampton;Yes
1648;Second;Wheeler, Mr. Edwin 'Frederick';Male;;0;0;SC/PARIS 2159;12.875;;Southampton;No
1586;First;Wick, Miss. Mary Natalie;Female;31;0;2;36928;164.8667;C7;Southampton;Yes
1586;First;Wick, Mrs. George Dennick (Mary Hitchcock);Female;45;1;1;36928;164.8667;;Southampton;Yes
1790;Third;Wiklund, Mr. Karl Johan;Male;21;1;0;3101266;6.4958;;Southampton;No
1649;Second;Wilhelms, Mr. Charles;Male;31;0;0;244270;13;;Southampton;Yes
1791;Third;Willey, Mr. Edward;Male;;0;0;S.O./P.P. 751;7.55;;Southampton;No
1791;Third;Williams, Mr. Leslie;Male;28.5;0;0;54636;16.1;;Southampton;No
1587;First;Williams, Mr. Richard Norris II;Male;21;0;1;PC 17597;61.3792;;Cherbourg;Yes
1792;Third;Windelov, Mr. Einar;Male;21;0;0;SOTON/OQ 3101317;7.25;;Southampton;No
1793;Third;Yasbeck, Mr. Antoni;Male;27;1;0;2659;14.4542;;Cherbourg;No
1587;First;Young, Miss. Marie Grice;Female;36;0;0;PC 17760;135.6333;C32;Cherbourg;Yes
1793;Third;Zabour, Miss. Hileni;Female;14.5;1;0;2665;14.4542;;Cherbourg;No
1794;Third;Zimmerman, Mr. Leo;Male;29;0;0;315082;7.875;;Southampton;No
