Fecha Alta,Fecha Vencimiento,Descripción,Nro. Certificado,Estado,TNA,Moneda,Capital Inicial,Ret. Imp. Ganancias,Capital UVA,Interés,Ajuste Cer Interés,Ajuste Cer Capital,Beneficio/Millas,Monto Total,Valorización Millas LAN,Interés Proporcional 2018,Ajuste Interés Proporcional 2018,Ajuste Capital Proporcional 2018
17/07/2025,01/10/2025,Clásico,020812/2-19472,PAGADO,"32,20",$,"4.676.000,00","0,00","0,00","120.927,29",,,,"4.796.927,29",,"0,00","0,00","0,00"
11/10/2025,21/11/2025,Clásico,020819/3-52841,PAGADO,"32,23",$,"1.584.000,00","0,00","0,00","36.276,16",,,,"1.620.276,16",,"0,00","0,00","0,00"
03/08/2025,12/10/2025,Clásico,020837/1-76219,PAGADO,"32,73",$,"10.208.000,00","0,00","0,00","188.937,53",,,,"10.396.937,53",,"0,00","0,00","0,00"
17/06/2025,20/08/2025,Clásico,020845/4-31984,PAGADO,"31,33",$,"39.000,00","0,00","0,00","1.673,92",,,,"40.673,92",,"0,00","0,00","0,00"
24/05/2025,24/07/2025,Clásico,020853/2-68743,PAGADO,"31,55",$,"644.000,00","0,00","0,00","28.359,73",,,,"672.359,73",,"0,00","0,00","0,00"
28/05/2025,05/09/2025,Clásico,020861/3-19405,PAGADO,"30,48",$,"103.000,00","0,00","0,00","4.876,03",,,,"107.876,03",,"0,00","0,00","0,00"
20/05/2025,26/06/2025,Clásico,020879/1-45281,PAGADO,"30,88",$,"3.120.000,00","0,00","0,00","77.600,00",,,,"3.197.600,00",,"0,00","0,00","0,00"
31/05/2025,13/09/2025,Clásico,020887/4-81396,PAGADO,"31,02",$,"2.450.000,00","0,00","0,00","104.475,00",,,,"2.554.475,00",,"0,00","0,00","0,00"
28/08/2025,20/10/2025,Clásico,020895/2-37654,PAGADO,"30,25",$,"5.800.000,00","0,00","0,00","175.450,00",,,,"5.975.450,00",,"0,00","0,00","0,00"
06/07/2025,22/08/2025,Clásico,020903/3-94127,PAGADO,"31,33",$,"980.000,00","0,00","0,00","42.042,47",,,,"1.022.042,47",,"0,00","0,00","0,00"
25/10/2025,07/01/2026,Clásico,020911/1-52893,PAGADO,"31,61",$,"4.200.000,00","0,00","0,00","221.270,00",,,,"4.421.270,00",,"0,00","0,00","0,00"
19/09/2025,15/11/2025,Clásico,020929/4-76281,PAGADO,"30,08",$,"750.000,00","0,00","0,00","30.080,00",,,,"780.080,00",,"0,00","0,00","0,00"
11/10/2025,29/12/2025,Clásico,020937/2-19405,PAGADO,"32,27",$,"1.850.000,00","0,00","0,00","127.862,50",,,,"1.977.862,50",,"0,00","0,00","0,00"
25/05/2025,01/08/2025,Clásico,020945/3-68743,PAGADO,"31,42",$,"6.150.000,00","0,00","0,00","265.050,00",,,,"6.415.050,00",,"0,00","0,00","0,00"
02/05/2025,19/07/2025,Clásico,020953/1-31984,PAGADO,"30,30",$,"3.800.000,00","0,00","0,00","141.400,00",,,,"3.941.400,00",,"0,00","0,00","0,00"
06/09/2025,26/11/2025,Clásico,020961/4-45281,PAGADO,"32,68",$,"890.000,00","0,00","0,00","68.852,20",,,,"958.852,20",,"0,00","0,00","0,00"
20/06/2025,20/09/2025,Clásico,020979/2-81396,PAGADO,"30,13",$,"2.300.000,00","0,00","0,00","95.411,50",,,,"2.395.411,50",,"0,00","0,00","0,00"
14/07/2025,29/09/2025,Clásico,020987/3-37654,PAGADO,"30,42",$,"5.300.000,00","0,00","0,00","221.730,00",,,,"5.521.730,00",,"0,00","0,00","0,00"
11/07/2025,08/09/2025,Clásico,020995/1-94127,PAGADO,"32,81",$,"1.200.000,00","0,00","0,00","92.172,00",,,,"1.292.172,00",,"0,00","0,00","0,00"
22/07/2025,30/09/2025,Clásico,021003/4-52893,PAGADO,"32,32",$,"4.850.000,00","0,00","0,00","289.820,00",,,,"5.139.820,00",,"0,00","0,00","0,00"
01/07/2025,04/08/2025,Clásico,021011/2-76219,PAGADO,"30,69",$,"720.000,00","0,00","0,00","18.414,00",,,,"738.414,00",,"0,00","0,00","0,00"
26/09/2025,28/10/2025,Clásico,021029/3-19405,PAGADO,"32,28",$,"3.450.000,00","0,00","0,00","98.853,00",,,,"3.548.853,00",,"0,00","0,00","0,00"
11/06/2025,28/07/2025,Clásico,021037/1-68743,PAGADO,"30,72",$,"1.650.000,00","0,00","0,00","41.040,00",,,,"1.691.040,00",,"0,00","0,00","0,00"
27/06/2025,06/09/2025,Clásico,021045/4-31984,PAGADO,"30,31",$,"5.600.000,00","0,00","0,00","234.388,00",,,,"5.834.388,00",,"0,00","0,00","0,00"
17/09/2025,24/11/2025,Clásico,021053/2-45281,PAGADO,"31,91",$,"980.000,00","0,00","0,00","73.418,00",,,,"1.053.418,00",,"0,00","0,00","0,00"
22/05/2025,13/08/2025,Clásico,021061/3-81396,PAGADO,"32,80",$,"2.780.000,00","0,00","0,00","168.224,00",,,,"2.948.224,00",,"0,00","0,00","0,00"
04/09/2025,05/11/2025,Clásico,021079/1-37654,PAGADO,"30,55",$,"4.100.000,00","0,00","0,00","138.455,00",,,,"4.238.455,00",,"0,00","0,00","0,00"
17/06/2025,12/08/2025,Clásico,021087/4-94127,PAGADO,"32,17",$,"850.000,00","0,00","0,00","38.204,50",,,,"888.204,50",,"0,00","0,00","0,00"
07/05/2025,05/07/2025,Clásico,021095/2-52893,PAGADO,"31,63",$,"3.300.000,00","0,00","0,00","82.638,00",,,,"3.382.638,00",,"0,00","0,00","0,00"
21/09/2025,09/11/2025,Clásico,021103/3-76219,PAGADO,"32,41",$,"1.450.000,00","0,00","0,00","87.505,00",,,,"1.537.505,00",,"0,00","0,00","0,00"
06/05/2025,25/07/2025,Clásico,021111/1-19405,PAGADO,"31,35",$,"2.900.000,00","0,00","0,00","72.315,00",,,,"2.972.315,00",,"0,00","0,00","0,00"
24/08/2025,19/10/2025,Clásico,021129/4-68743,PAGADO,"31,12",$,"6.700.000,00","0,00","0,00","289.160,00",,,,"6.989.160,00",,"0,00","0,00","0,00"
14/06/2025,29/07/2025,Clásico,021137/2-31984,PAGADO,"31,08",$,"1.100.000,00","0,00","0,00","27.720,00",,,,"1.127.720,00",,"0,00","0,00","0,00"
23/10/2025,29/01/2026,Clásico,021145/3-45281,PAGADO,"31,39",$,"4.950.000,00","0,00","0,00","320.445,00",,,,"5.270.445,00",,"0,00","0,00","0,00"
06/06/2025,01/09/2025,Clásico,021153/1-81396,PAGADO,"31,36",$,"2.600.000,00","0,00","0,00","112.896,00",,,,"2.712.896,00",,"0,00","0,00","0,00"
25/06/2025,08/10/2025,Clásico,021161/4-37654,PAGADO,"31,21",$,"3.900.000,00","0,00","0,00","168.534,00",,,,"4.068.534,00",,"0,00","0,00","0,00"
29/07/2025,26/11/2025,Clásico,021179/2-94127,PAGADO,"32,63",$,"1.750.000,00","0,00","0,00","133.577,50",,,,"1.883.577,50",,"0,00","0,00","0,00"
24/08/2025,26/10/2025,Clásico,021187/3-52893,PAGADO,"30,24",$,"5.200.000,00","0,00","0,00","173.376,00",,,,"5.373.376,00",,"0,00","0,00","0,00"
27/08/2025,05/10/2025,Clásico,021195/1-76219,PAGADO,"31,02",$,"920.000,00","0,00","0,00","39.504,00",,,,"959.504,00",,"0,00","0,00","0,00"
03/10/2025,08/12/2025,Clásico,021203/4-19405,PAGADO,"32,68",$,"2.100.000,00","0,00","0,00","162.366,00",,,,"2.262.366,00",,"0,00","0,00","0,00"